Replication,Method,Quantile_Index,Quantile_Value,Estimated_ATE,Estimated_SD_CATE,Mean_Y0,Mean_Y1
7,NQNet,1,0.1,-0.792533278465271,1.1948001384735107,28.604862213134766,27.812328338623047
7,NQNet,2,0.15,-0.7928986549377441,1.1953428983688354,28.609207153320312,27.816312789916992
7,NQNet,3,0.2,-0.7929561138153076,1.1952154636383057,28.611099243164062,27.81814193725586
7,NQNet,4,0.25,-0.7922697067260742,1.1957193613052368,28.613903045654297,27.821632385253906
7,NQNet,5,0.3,-0.7930008769035339,1.195473074913025,28.616247177124023,27.8232479095459
7,NQNet,6,0.35,-0.7929888367652893,1.195472002029419,28.616249084472656,27.823259353637695
7,NQNet,7,0.4,-0.7940468788146973,1.1956336498260498,28.620952606201172,27.826908111572266
7,NQNet,8,0.45,-0.7942503094673157,1.1955982446670532,28.621156692504883,27.8269100189209
7,NQNet,9,0.5,-0.7912828326225281,1.1955430507659912,28.621156692504883,27.829877853393555
7,NQNet,10,0.55,-0.7957338094711304,1.1955525875091553,28.6256103515625,27.829879760742188
7,NQNet,11,0.6,-0.7929904460906982,1.195494532585144,28.625612258911133,27.83262062072754
7,NQNet,12,0.65,-0.7958245277404785,1.1953991651535034,28.628446578979492,27.83262062072754
7,NQNet,13,0.7,-0.7922612428665161,1.195497751235962,28.628446578979492,27.8361873626709
7,NQNet,14,0.75,-0.7969273328781128,1.1955047845840454,28.633119583129883,27.83618927001953
7,NQNet,15,0.8,-0.7939398288726807,1.195271611213684,28.63314437866211,27.839204788208008
7,NQNet,16,0.85,-0.7947076559066772,1.1952136754989624,28.636505126953125,27.841800689697266
7,NQNet,17,0.9,-0.7949024438858032,1.194896936416626,28.640321731567383,27.845422744750977
7,NQNet,18,0.95,-0.7940171957015991,1.1940577030181885,28.64657974243164,27.852561950683594
7,DQR,0,0.05,-0.7181410789489746,1.0466405153274536,28.167850494384766,27.449710845947266
7,DQR,1,0.1,-0.7852338552474976,1.130155324935913,28.535158157348633,27.749921798706055
7,DQR,2,0.15,-0.7891021966934204,1.1397405862808228,28.563173294067383,27.774070739746094
7,DQR,3,0.2,-0.7891944646835327,1.1420166492462158,28.5693416595459,27.780149459838867
7,DQR,4,0.25,-0.7894862294197083,1.1428757905960083,28.57210922241211,27.782625198364258
7,DQR,5,0.3,-0.7892389893531799,1.143587589263916,28.574462890625,27.78522300720215
7,DQR,6,0.35,-0.7893443703651428,1.143700361251831,28.574914932250977,27.78557014465332
7,DQR,7,0.4,-0.7900028228759766,1.1443567276000977,28.578125,27.78812026977539
7,DQR,8,0.45,-0.7901782989501953,1.1443935632705688,28.578336715698242,27.78816032409668
7,DQR,9,0.5,-0.7878181338310242,1.1445815563201904,28.578336715698242,27.79051971435547
7,DQR,10,0.55,-0.7924493551254272,1.1449378728866577,28.582969665527344,27.7905216217041
7,DQR,11,0.6,-0.789696455001831,1.1450601816177368,28.582969665527344,27.793275833129883
7,DQR,12,0.65,-0.7897015810012817,1.1450611352920532,28.582977294921875,27.793277740478516
7,DQR,13,0.7,-0.7910221219062805,1.145336389541626,28.587322235107422,27.796300888061523
7,DQR,14,0.75,-0.7910199165344238,1.1453367471694946,28.587322235107422,27.796302795410156
7,DQR,15,0.8,-0.7909766435623169,1.14556884765625,28.592348098754883,27.80137062072754
7,DQR,16,0.85,-0.7909740805625916,1.1455695629119873,28.592350006103516,27.801372528076172
7,DQR,17,0.9,-0.791229248046875,1.145833969116211,28.598379135131836,27.807147979736328
7,DQR,18,0.95,-0.7914397716522217,1.1463052034378052,28.605939865112305,27.814502716064453
7,DQRP,0,0.05,-0.8066703677177429,1.86765718460083,28.31037712097168,27.503707885742188
7,DQRP,1,0.1,-0.8056128621101379,1.8750214576721191,28.344694137573242,27.539081573486328
7,DQRP,2,0.15,-0.8044170141220093,1.8827662467956543,28.379070281982422,27.57465171813965
7,DQRP,3,0.2,-0.8030768632888794,1.8908854722976685,28.413522720336914,27.610450744628906
7,DQRP,4,0.25,-0.8015867471694946,1.899377465248108,28.448070526123047,27.646482467651367
7,DQRP,5,0.3,-0.7999402284622192,1.9082361459732056,28.482717514038086,27.682777404785156
7,DQRP,6,0.35,-0.7981311082839966,1.9174604415893555,28.517486572265625,27.7193546295166
7,DQRP,7,0.4,-0.7961522936820984,1.9270447492599487,28.55238914489746,27.756240844726562
7,DQRP,8,0.45,-0.7939957976341248,1.9369874000549316,28.587444305419922,27.79344940185547
7,DQRP,9,0.5,-0.7916558384895325,1.94728422164917,28.622657775878906,27.831005096435547
7,DQRP,10,0.55,-0.7891256809234619,1.9579311609268188,28.65805435180664,27.868927001953125
7,DQRP,11,0.6,-0.7863978147506714,1.9689265489578247,28.693639755249023,27.907245635986328
7,DQRP,12,0.65,-0.783464789390564,1.9802652597427368,28.729434967041016,27.94597053527832
7,DQRP,13,0.7,-0.7803182005882263,1.9919462203979492,28.76544761657715,27.985130310058594
7,DQRP,14,0.75,-0.7769517302513123,2.00396466255188,28.801694869995117,28.02474594116211
7,DQRP,15,0.8,-0.7733575105667114,2.0163192749023438,28.83819580078125,28.064838409423828
7,DQRP,16,0.85,-0.7695277333259583,2.0290064811706543,28.87495231628418,28.105426788330078
7,DQRP,17,0.9,-0.7654529809951782,2.042025327682495,28.911985397338867,28.146535873413086
7,DQRP,18,0.95,-0.7611254453659058,2.055375337600708,28.949310302734375,28.188182830810547
7,Forest,0,0.05,-0.6579519391769579,0.3171323648665246,26.3980699030019,25.740117963824943
7,Forest,1,0.1,-0.6450077173559791,0.2653300356382773,26.86221615760689,26.217208440250914
7,Forest,2,0.15,-0.6398396154867567,0.24207180409831416,27.175911482464354,26.5360718669776
7,Forest,3,0.2,-0.6350650640643847,0.23100511414050193,27.425877200994556,26.79081213693017
7,Forest,4,0.25,-0.6311823894269408,0.2251881201335432,27.640653246129787,27.009470856702848
7,Forest,5,0.3,-0.6286134285523234,0.2210126991367406,27.834537148982765,27.205923720430437
7,Forest,6,0.35,-0.6259936101364336,0.2186800134500747,28.014843988594958,27.388850378458525
7,Forest,7,0.4,-0.624015686110413,0.2189412905381553,28.187184074034366,27.56316838792396
7,Forest,8,0.45,-0.6215468473708304,0.21926069181415986,28.355162438768932,27.7336155913981
7,Forest,9,0.5,-0.6195845350649172,0.22036450867752547,28.521582411258876,27.901997876193953
7,Forest,10,0.55,-0.6173937072032585,0.2212547197875847,28.6885796485829,28.07118594137964
7,Forest,11,0.6,-0.6147308493796573,0.22222166304851962,28.85826571754353,28.243534868163877
7,Forest,12,0.65,-0.6125521499886796,0.2236506882150006,29.033427695071637,28.420875545082954
7,Forest,13,0.7,-0.6126980599132682,0.22648489145015188,29.219500089067736,28.60680202915447
7,Forest,14,0.75,-0.6146489444335121,0.23237120155902322,29.420712453632866,28.806063509199358
7,Forest,15,0.8,-0.617725678591804,0.23927206395083953,29.645206301316716,29.027480622724912
7,Forest,16,0.85,-0.6200594964944828,0.2513800128013287,29.90616849959726,29.28610900310277
7,Forest,17,0.9,-0.6181081555601711,0.2770309216476408,30.230624671077347,29.612516515517168
7,Forest,18,0.95,-0.5974993896017236,0.3307081018484643,30.703408726004405,30.105909336402682
8,Linear,0,0.05,-0.7925578941280519,0.23171196165798483,26.977532225209895,26.184974331081843
8,Linear,1,0.1,-0.8154927421787043,0.20455375514623342,27.339049403781136,26.523556661602434
8,Linear,2,0.15,-0.8071328228881288,0.1657376226251319,27.57796533317086,26.770832510282727
8,Linear,3,0.2,-0.8069673019522126,0.16543656946092705,27.77775271322154,26.97078541126933
8,Linear,4,0.25,-0.8099192808931402,0.14785125620544945,27.945376100969415,27.135456820076275
8,Linear,5,0.3,-0.8086061563008756,0.13684578516610513,28.097655689370757,27.28904953306989
8,Linear,6,0.35,-0.8083304307919391,0.1313179205826592,28.236144137264514,27.42781370647258
8,Linear,7,0.4,-0.8132446330270742,0.12869237585032256,28.365742276336313,27.552497643309234
8,Linear,8,0.45,-0.8095241158911787,0.12502150247638405,28.490470579276,27.680946463384828
8,Linear,9,0.5,-0.7987122413044274,0.12139559964946715,28.61089593087309,27.812183689568663
8,Linear,10,0.55,-0.7980390390340318,0.11763809437380507,28.734999707698265,27.93696066866423
8,Linear,11,0.6,-0.79420871017523,0.1510567914199058,28.862622199982717,28.06841348980749
8,Linear,12,0.65,-0.7924513480367695,0.15244757952326105,28.99380980248481,28.201358454448037
8,Linear,13,0.7,-0.8007166722327038,0.12656870388688873,29.13648686121434,28.335770188981638
8,Linear,14,0.75,-0.8050836331512342,0.15743236941208655,29.289287073708,28.48420344055677
8,Linear,15,0.8,-0.7977583522922138,0.16918610446927373,29.45350840453584,28.655750052243626
8,Linear,16,0.85,-0.7751771332892581,0.1743456519036433,29.627792956358615,28.85261582306935
8,Linear,17,0.9,-0.8042720173102961,0.1916583579213755,29.897535215383904,29.093263198073608
8,Linear,18,0.95,-0.8014539747111245,0.23693212182743803,30.264329634260925,29.4628756595498
8,VDQR,0,0.05,-0.8020844459533691,1.1845256090164185,28.59819984436035,27.796117782592773
8,VDQR,1,0.1,-0.8021789193153381,1.1846001148223877,28.603517532348633,27.801340103149414
8,VDQR,2,0.15,-0.8028897047042847,1.1847102642059326,28.606534957885742,27.80364418029785
8,VDQR,3,0.2,-0.803486168384552,1.1846659183502197,28.609500885009766,27.80600929260254
8,VDQR,4,0.25,-0.8033902049064636,1.1846923828125,28.61165428161621,27.80826187133789
8,VDQR,5,0.3,-0.8027936816215515,1.1847630739212036,28.613515853881836,27.810720443725586
8,VDQR,6,0.35,-0.8031037449836731,1.1847246885299683,28.61503791809082,27.811935424804688
8,VDQR,7,0.4,-0.8037126064300537,1.1846609115600586,28.61697769165039,27.813264846801758
8,VDQR,8,0.45,-0.8038315773010254,1.1845884323120117,28.61870574951172,27.81487464904785
8,VDQR,9,0.5,-0.8043407201766968,1.1845192909240723,28.620399475097656,27.816059112548828
8,VDQR,10,0.55,-0.8052411079406738,1.184658169746399,28.622825622558594,27.817584991455078
8,VDQR,11,0.6,-0.804894745349884,1.184586763381958,28.62448501586914,27.81959342956543
8,VDQR,12,0.65,-0.8046661615371704,1.1846742630004883,28.626386642456055,27.821720123291016
8,VDQR,13,0.7,-0.8054348230361938,1.1846303939819336,28.628541946411133,27.823110580444336
8,VDQR,14,0.75,-0.8056641221046448,1.1846483945846558,28.63091278076172,27.825244903564453
8,VDQR,15,0.8,-0.8060095906257629,1.1847960948944092,28.633079528808594,27.827070236206055
8,VDQR,16,0.85,-0.8056747913360596,1.184682846069336,28.635011672973633,27.82933807373047
8,VDQR,17,0.9,-0.8055544495582581,1.1848324537277222,28.63813591003418,27.832576751708984
8,VDQR,18,0.95,-0.8052108883857727,1.1848615407943726,28.6427001953125,27.837488174438477
8,NQNet,0,0.05,-0.8236557245254517,1.1796181201934814,28.605077743530273,27.781421661376953
8,NQNet,1,0.1,-0.823221743106842,1.180691123008728,28.611289978027344,27.788070678710938
8,NQNet,2,0.15,-0.8219201564788818,1.181069016456604,28.614870071411133,27.79294776916504
8,NQNet,3,0.2,-0.8244741559028625,1.1811951398849487,28.617979049682617,27.793506622314453
8,NQNet,4,0.25,-0.8221092224121094,1.181212067604065,28.62002944946289,27.79792022705078
8,NQNet,5,0.3,-0.8248735070228577,1.1814451217651367,28.6227970123291,27.79792594909668
8,NQNet,6,0.35,-0.8216681480407715,1.1813803911209106,28.62282943725586,27.801164627075195
8,NQNet,7,0.4,-0.8261983394622803,1.1812678575515747,28.627363204956055,27.80116844177246
8,NQNet,8,0.45,-0.8234015703201294,1.1814687252044678,28.627647399902344,27.804244995117188
8,NQNet,9,0.5,-0.8234565854072571,1.1814590692520142,28.627702713012695,27.804250717163086
8,NQNet,10,0.55,-0.82429039478302,1.181442379951477,28.632078170776367,27.807785034179688
8,NQNet,11,0.6,-0.8242871761322021,1.1814422607421875,28.632078170776367,27.807790756225586
8,NQNet,12,0.65,-0.8276538252830505,1.1813111305236816,28.635446548461914,27.80779266357422
8,NQNet,13,0.7,-0.822985053062439,1.1813431978225708,28.63545036315918,27.812461853027344
8,NQNet,14,0.75,-0.8272969722747803,1.18144690990448,28.6397647857666,27.812467575073242
8,NQNet,15,0.8,-0.8244034647941589,1.1813616752624512,28.640148162841797,27.81574249267578
8,NQNet,16,0.85,-0.8265975713729858,1.1810506582260132,28.64382553100586,27.817230224609375
8,NQNet,17,0.9,-0.8262085318565369,1.180783748626709,28.647605895996094,27.82139778137207
8,NQNet,18,0.95,-0.8254354596138,1.1798655986785889,28.653669357299805,27.828235626220703
8,DQR,0,0.05,-0.8058778643608093,1.0421643257141113,28.22355079650879,27.417673110961914
8,DQR,1,0.1,-0.7883907556533813,1.1256754398345947,28.536670684814453,27.748279571533203
8,DQR,2,0.15,-0.7907818555831909,1.1357412338256836,28.563886642456055,27.773107528686523
8,DQR,3,0.2,-0.7913376688957214,1.1379789113998413,28.570280075073242,27.778945922851562
8,DQR,4,0.25,-0.7918541431427002,1.138972282409668,28.573495864868164,27.781639099121094
8,DQR,5,0.3,-0.7914366126060486,1.1394927501678467,28.575029373168945,27.783594131469727
8,DQR,6,0.35,-0.7920802235603333,1.1399815082550049,28.577289581298828,27.78520965576172
8,DQR,7,0.4,-0.7920533418655396,1.1399919986724854,28.577306747436523,27.785255432128906
8,DQR,8,0.45,-0.7917363047599792,1.1406391859054565,28.580556869506836,27.788820266723633
8,DQR,9,0.5,-0.791714072227478,1.1406428813934326,28.5805606842041,27.788843154907227
8,DQR,10,0.55,-0.7943518161773682,1.1407843828201294,28.583200454711914,27.788846969604492
8,DQR,11,0.6,-0.7903599739074707,1.1410479545593262,28.583200454711914,27.79283905029297
8,DQR,12,0.65,-0.7933999300003052,1.1411656141281128,28.586259841918945,27.79286003112793
8,DQR,13,0.7,-0.7933992743492126,1.1411657333374023,28.586259841918945,27.79286003112793
8,DQR,14,0.75,-0.7928706407546997,1.1414498090744019,28.59068489074707,27.797813415527344
8,DQR,15,0.8,-0.7928699851036072,1.1414499282836914,28.59068489074707,27.797813415527344
8,DQR,16,0.85,-0.7934240102767944,1.141709566116333,28.595117568969727,27.801694869995117
8,DQR,17,0.9,-0.7938357591629028,1.141937494277954,28.599166870117188,27.80533218383789
8,DQR,18,0.95,-0.7939286231994629,1.1423728466033936,28.607763290405273,27.81383514404297
8,DQRP,0,0.05,-1.2523590326309204,1.2126845121383667,28.30544662475586,27.053089141845703
8,DQRP,1,0.1,-1.2018828392028809,1.2030019760131836,28.34002685546875,27.138145446777344
8,DQRP,2,0.15,-1.1523404121398926,1.1946461200714111,28.374736785888672,27.222396850585938
8,DQRP,3,0.2,-1.103534460067749,1.187591552734375,28.40958023071289,27.306049346923828
8,DQRP,4,0.25,-1.055271029472351,1.181819200515747,28.44457244873047,27.38930320739746
8,DQRP,5,0.3,-1.0073583126068115,1.1773117780685425,28.479726791381836,27.472368240356445
8,DQRP,6,0.35,-0.959606945514679,1.1740583181381226,28.515050888061523,27.555442810058594
8,DQRP,7,0.4,-0.9118301272392273,1.1720503568649292,28.55055809020996,27.63872528076172
8,DQRP,8,0.45,-0.8638439178466797,1.1712836027145386,28.586257934570312,27.722412109375
8,DQRP,9,0.5,-0.8154676556587219,1.1717591285705566,28.622161865234375,27.806692123413086
8,DQRP,10,0.55,-0.7665228843688965,1.17348051071167,28.658283233642578,27.89175796508789
8,DQRP,11,0.6,-0.7168293595314026,1.1764546632766724,28.69462776184082,27.977800369262695
8,DQRP,12,0.65,-0.6662059426307678,1.1806894540786743,28.73121452331543,28.06501007080078
8,DQRP,13,0.7,-0.6144739985466003,1.1861953735351562,28.76805305480957,28.153579711914062
8,DQRP,14,0.75,-0.561455488204956,1.1929826736450195,28.805152893066406,28.243698120117188
8,DQRP,15,0.8,-0.5069716572761536,1.201063871383667,28.842527389526367,28.335554122924805
8,DQRP,16,0.85,-0.4508437514305115,1.2104507684707642,28.880184173583984,28.42934226989746
8,DQRP,17,0.9,-0.3928943872451782,1.2211567163467407,28.918142318725586,28.525253295898438
8,DQRP,18,0.95,-0.33294668793678284,1.2331966161727905,28.956409454345703,28.623462677001953
8,Forest,0,0.05,-0.6523802106395697,0.31364110048496263,26.403037467083557,25.750657256443986
8,Forest,1,0.1,-0.6412252308844183,0.26596389835745804,26.863641967126302,26.222416736241883
8,Forest,2,0.15,-0.6346973176637294,0.2464867005516197,27.175296459446056,26.540599141782323
8,Forest,3,0.2,-0.6314871577148663,0.23792865940506128,27.425545622674566,26.7940584649597
8,Forest,4,0.25,-0.6278877484080161,0.23293058295938268,27.640918596723772,27.013030848315754
8,Forest,5,0.3,-0.6247206239900387,0.2298170927850154,27.83484202105201,27.210121397061975
8,Forest,6,0.35,-0.6216701775880079,0.2285954735702394,28.015020645703427,27.393350468115415
8,Forest,7,0.4,-0.620020208635518,0.22697219036822885,28.187069753665096,27.56704954502958
8,Forest,8,0.45,-0.6192625753002969,0.22678415032696156,28.35436142083797,27.735098845537674
8,Forest,9,0.5,-0.6191396974988983,0.2273130390552038,28.521046057884,27.901906360385098
8,Forest,10,0.55,-0.6192664777053077,0.22763290130035693,28.68812506873745,28.068858591032143
8,Forest,11,0.6,-0.6176677556293466,0.22812368889975135,28.85753301990217,28.23986526427282
8,Forest,12,0.65,-0.6163924369145025,0.23110588453944803,29.032582732617744,28.416190295703238
8,Forest,13,0.7,-0.615386470411415,0.23445867945793,29.217666381316924,28.602279910905505
8,Forest,14,0.75,-0.6164340893681451,0.23864908170599722,29.4185696377797,28.802135548411556
8,Forest,15,0.8,-0.6167047008542306,0.24593597254136276,29.642025169599968,29.025320468745736
8,Forest,16,0.85,-0.6173907897978925,0.25672141602479565,29.901667626801654,29.284276837003762
8,Forest,17,0.9,-0.6103833850791271,0.28218715211744355,30.22511545799287,29.614732072913736
8,Forest,18,0.95,-0.5864324823838657,0.33596903361758085,30.698401101156577,30.111968618772718
9,Linear,0,0.05,-0.7979433839168559,0.22355472369899365,26.975862586879806,26.177919202962947
9,Linear,1,0.1,-0.8028704312348297,0.18514845852301695,27.329959588728986,26.527089157494157
9,Linear,2,0.15,-0.8065453624989914,0.17639185148739567,27.577770665002387,26.771225302503392
9,Linear,3,0.2,-0.8006161561244278,0.16110011514602512,27.773200342865454,26.972584186741024
9,Linear,4,0.25,-0.7973234890673366,0.1448046965005904,27.93706350717161,27.13974001810428
9,Linear,5,0.3,-0.7988615609078502,0.14493937123422976,28.086773433371125,27.287911872463273
9,Linear,6,0.35,-0.8054153702500708,0.13590622500054705,28.228074572510902,27.422659202260835
9,Linear,7,0.4,-0.8097147944253698,0.1285868785220079,28.358751534734942,27.54903674030957
9,Linear,8,0.45,-0.8022969153416797,0.12486110809223772,28.48208753256881,27.679790617227127
9,Linear,9,0.5,-0.8001242780358644,0.12387281991038128,28.60640926931002,27.806284991274158
9,Linear,10,0.55,-0.7962607172827146,0.12368455520214398,28.727640578640408,27.93137986135769
9,Linear,11,0.6,-0.7971377902537716,0.12530428524684947,28.855627769973427,28.05848997971966
